table_id,zip_name,table_name,column_name,original_column_name,dtype,null_count,null_pct,n_unique
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_24,p559b_24,category,86569,99.9019,6
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_25,p559b_25,category,86610,99.9492,6
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_26,p559b_26,category,86625,99.9665,6
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_27,p559b_27,category,86637,99.9804,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_28,p559b_28,category,86644,99.9885,3
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_29,p559b_29,category,86650,99.9954,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_30,p559b_30,category,86652,99.9977,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_31,p559b_31,category,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_32,p559b_32,category,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_33,p559b_33,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_34,p559b_34,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_35,p559b_35,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_36,p559b_36,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_37,p559b_37,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_38,p559b_38,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_39,p559b_39,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_40,p559b_40,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_41,p559b_41,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_42,p559b_42,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_43,p559b_43,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_44,p559b_44,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_45,p559b_45,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_46,p559b_46,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_47,p559b_47,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_48,p559b_48,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_49,p559b_49,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559b_50,p559b_50,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_01,p559c_01,category,74928,86.468,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_02,p559c_02,category,67962,78.4292,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_03,p559c_03,category,77571,89.5181,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_04,p559c_04,category,45163,52.1188,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_05,p559c_05,category,58216,67.1821,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_06,p559c_06,category,67962,78.4292,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_07,p559c_07,category,74183,85.6083,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_08,p559c_08,category,77839,89.8274,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_09,p559c_09,category,80233,92.5901,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_10,p559c_10,category,81979,94.605,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_11,p559c_11,category,83190,96.0025,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_12,p559c_12,category,84043,96.9869,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_13,p559c_13,category,84724,97.7728,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_14,p559c_14,category,85170,98.2874,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_15,p559c_15,category,85518,98.689,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_16,p559c_16,category,85790,99.0029,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_17,p559c_17,category,86022,99.2707,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_18,p559c_18,category,86176,99.4484,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_19,p559c_19,category,86294,99.5846,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_20,p559c_20,category,86377,99.6803,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_21,p559c_21,category,86447,99.7611,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_22,p559c_22,category,86502,99.8246,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_23,p559c_23,category,86543,99.8719,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_24,p559c_24,category,86569,99.9019,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_25,p559c_25,category,86610,99.9492,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_26,p559c_26,category,86625,99.9665,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_27,p559c_27,category,86637,99.9804,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_28,p559c_28,category,86644,99.9885,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_29,p559c_29,category,86650,99.9954,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_30,p559c_30,category,86652,99.9977,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_31,p559c_31,category,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_32,p559c_32,category,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_33,p559c_33,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_34,p559c_34,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_35,p559c_35,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_36,p559c_36,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_37,p559c_37,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_38,p559c_38,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_39,p559c_39,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_40,p559c_40,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_41,p559c_41,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_42,p559c_42,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_43,p559c_43,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_44,p559c_44,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_45,p559c_45,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_46,p559c_46,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_47,p559c_47,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_48,p559c_48,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_49,p559c_49,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559c_50,p559c_50,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_01,p559d_01,float32,78435,90.5152,150
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_02,p559d_02,float32,72716,83.9153,257
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_03,p559d_03,float32,80870,93.3252,204
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_04,p559d_04,float32,54819,63.2619,361
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_05,p559d_05,float32,64705,74.6705,255
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_06,p559d_06,float32,72255,83.3833,213
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_07,p559d_07,float32,77081,88.9526,182
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_08,p559d_08,float32,79955,92.2693,163
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_09,p559d_09,float32,81849,94.455,151
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_10,p559d_10,float32,83277,96.1029,129
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_11,p559d_11,float32,84185,97.1507,119
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_12,p559d_12,float32,84823,97.887,107
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_13,p559d_13,float32,85310,98.449,97
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_14,p559d_14,float32,85620,98.8067,82
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_15,p559d_15,float32,85886,99.1137,70
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_16,p559d_16,float32,86065,99.3203,69
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_17,p559d_17,float32,86237,99.5188,61
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_18,p559d_18,float32,86337,99.6342,45
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_19,p559d_19,float32,86421,99.7311,43
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_20,p559d_20,float32,86469,99.7865,37
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_21,p559d_21,float32,86519,99.8442,29
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_22,p559d_22,float32,86555,99.8858,32
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_23,p559d_23,float32,86581,99.9158,23
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_24,p559d_24,float32,86596,99.9331,20
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_25,p559d_25,float32,86624,99.9654,18
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_26,p559d_26,float32,86630,99.9723,16
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_27,p559d_27,float32,86641,99.985,9
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_28,p559d_28,float32,86648,99.9931,6
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_29,p559d_29,float32,86650,99.9954,3
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_30,p559d_30,float64,86652,99.9977,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_31,p559d_31,float64,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_32,p559d_32,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_33,p559d_33,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_34,p559d_34,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_35,p559d_35,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_36,p559d_36,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_37,p559d_37,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_38,p559d_38,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_39,p559d_39,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_40,p559d_40,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_41,p559d_41,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_42,p559d_42,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_43,p559d_43,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_44,p559d_44,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_45,p559d_45,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_46,p559d_46,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_47,p559d_47,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_48,p559d_48,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_49,p559d_49,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559d_50,p559d_50,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_01,p559e_01,category,78363,90.4321,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_02,p559e_02,category,72626,83.8115,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_03,p559e_03,category,80833,93.2825,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_04,p559e_04,category,54642,63.0577,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_05,p559e_05,category,64595,74.5436,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_06,p559e_06,category,72190,83.3083,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_07,p559e_07,category,77038,88.903,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_08,p559e_08,category,79921,92.23,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_09,p559e_09,category,81828,94.4307,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_10,p559e_10,category,83261,96.0844,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_11,p559e_11,category,84176,97.1404,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_12,p559e_12,category,84814,97.8766,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_13,p559e_13,category,85302,98.4398,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_14,p559e_14,category,85614,98.7998,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_15,p559e_15,category,85882,99.1091,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_16,p559e_16,category,86062,99.3168,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_17,p559e_17,category,86237,99.5188,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_18,p559e_18,category,86337,99.6342,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_19,p559e_19,category,86421,99.7311,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_20,p559e_20,category,86469,99.7865,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_21,p559e_21,category,86519,99.8442,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_22,p559e_22,category,86555,99.8858,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_23,p559e_23,category,86581,99.9158,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_24,p559e_24,category,86596,99.9331,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_25,p559e_25,category,86624,99.9654,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_26,p559e_26,category,86630,99.9723,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_27,p559e_27,category,86641,99.985,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_28,p559e_28,category,86648,99.9931,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_29,p559e_29,category,86650,99.9954,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_30,p559e_30,category,86652,99.9977,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_31,p559e_31,category,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_32,p559e_32,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_33,p559e_33,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_34,p559e_34,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_35,p559e_35,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_36,p559e_36,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_37,p559e_37,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_38,p559e_38,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_39,p559e_39,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_40,p559e_40,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_41,p559e_41,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_42,p559e_42,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_43,p559e_43,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_44,p559e_44,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_45,p559e_45,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_46,p559e_46,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_47,p559e_47,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_48,p559e_48,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_49,p559e_49,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p559e_50,p559e_50,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_01,p59f1_01,float64,86267,99.5534,9
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_02,p59f1_02,float64,85956,99.1945,9
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_03,p59f1_03,float64,86192,99.4668,10
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_04,p59f1_04,float64,84428,97.4312,14
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_05,p59f1_05,float64,85533,98.7063,11
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_06,p59f1_06,float64,86030,99.2799,11
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_07,p59f1_07,float64,86286,99.5753,11
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_08,p59f1_08,float64,86396,99.7023,8
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_09,p59f1_09,float64,86468,99.7854,8
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_10,p59f1_10,float64,86527,99.8534,10
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_11,p59f1_11,float64,86542,99.8708,8
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_12,p59f1_12,float64,86575,99.9088,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_13,p59f1_13,float64,86589,99.925,8
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_14,p59f1_14,float64,86602,99.94,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_15,p59f1_15,float64,86617,99.9573,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_16,p59f1_16,float64,86623,99.9642,5
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_17,p59f1_17,float64,86633,99.9758,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_18,p59f1_18,float64,86636,99.9792,5
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_19,p59f1_19,float64,86638,99.9815,6
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_20,p59f1_20,float64,86641,99.985,5
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_21,p59f1_21,float64,86647,99.9919,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_22,p59f1_22,float64,86650,99.9954,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_23,p59f1_23,float64,86652,99.9977,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_24,p59f1_24,float64,86652,99.9977,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_25,p59f1_25,float64,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_26,p59f1_26,float64,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_27,p59f1_27,float64,86652,99.9977,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_28,p59f1_28,float64,86650,99.9954,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_29,p59f1_29,float64,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_30,p59f1_30,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_31,p59f1_31,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_32,p59f1_32,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_33,p59f1_33,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_34,p59f1_34,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_35,p59f1_35,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,p59f1_36,p59f1_36,float64,86654,100.0,0
