table_id,zip_name,table_name,column_name,original_column_name,dtype,null_count,null_pct,n_unique
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418413,i418413,float32,112121,99.6365,347
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418513,i418513,float32,110104,97.8441,867
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418613,i418613,float32,112502,99.9751,27
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418713,i418713,float32,111502,99.0865,679
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418813,i418813,float64,112517,99.9884,12
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181013,i4181013,float64,112471,99.9476,55
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181113,i4181113,float64,112458,99.936,69
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418214,i418214,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418314,i418314,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418414,i418414,float32,112205,99.7112,314
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418514,i418514,float32,111348,98.9496,898
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418614,i418614,float64,112511,99.9831,19
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418714,i418714,float32,111900,99.4401,572
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418814,i418814,float32,112520,99.9911,9
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181014,i4181014,float32,112498,99.9716,31
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181114,i4181114,float64,112467,99.944,61
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418215,i418215,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418216,i418216,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418315,i418315,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418316,i418316,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418415,i418415,float64,112514,99.9858,16
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418416,i418416,float64,112495,99.9689,31
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418515,i418515,float32,111314,98.9194,283
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418516,i418516,float32,111911,99.4499,355
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418615,i418615,float64,112529,99.9991,1
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418616,i418616,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418715,i418715,float32,112338,99.8294,140
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418716,i418716,float32,112455,99.9334,70
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418815,i418815,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i418816,i418816,float64,112530,100.0,0
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181015,i4181015,float64,112499,99.9725,29
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181016,i4181016,float64,112521,99.992,9
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181115,i4181115,float64,112518,99.9893,12
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i4181116,i4181116,float64,112529,99.9991,1
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41801,i41801,float32,83886,74.5455,1475
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41802,i41802,float32,93997,83.5306,2276
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41803,i41803,float32,108323,96.2614,1342
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41804,i41804,float32,111169,98.7905,941
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41805,i41805,float32,111872,99.4153,530
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41806,i41806,float32,107886,95.8731,808
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41807,i41807,float32,110560,98.2494,509
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41808,i41808,float32,112214,99.7192,264
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41809,i41809,float32,109650,97.4407,439
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41810,i41810,float32,109152,96.9981,388
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41811,i41811,float32,108914,96.7866,408
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41812,i41812,float32,97763,86.8773,1397
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41813,i41813,float32,108624,96.5289,1377
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41814,i41814,float32,110293,98.0121,1645
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41815,i41815,float32,111069,98.7017,344
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,i41816,i41816,float32,111792,99.3442,417
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,factor07,factor07,float32,0,0.0,1345
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,nconglome,nconglome,str,0,0.0,5310
906-Modulo04__enaho01a_2023_400,906-Modulo04.zip,enaho01a-2023-400,sub_conglome,sub_conglome,str,0,0.0,6
