feature_set,fold,model,strategy,threshold,recall,precision,f1,roc_auc,pr_auc
top20_sin_leakage_plus_fe,2,XGBoost,smote,0.25,0.5,0.44680851063829785,0.47191011235955055,0.8481461286804798,0.4197967429990841
top20_sin_leakage_plus_fe,2,XGBoost,smote,0.3,0.47619047619047616,0.45454545454545453,0.46511627906976744,0.8481461286804798,0.4197967429990841
top20_sin_leakage_plus_fe,2,XGBoost,smote,0.35,0.40476190476190477,0.4594594594594595,0.43037974683544306,0.8481461286804798,0.4197967429990841
top20_sin_leakage_plus_fe,2,XGBoost,smote,0.4,0.40476190476190477,0.4722222222222222,0.4358974358974359,0.8481461286804798,0.4197967429990841
top20_sin_leakage_plus_fe,2,XGBoost,smote,0.45,0.40476190476190477,0.5483870967741935,0.4657534246575342,0.8481461286804798,0.4197967429990841
top20_sin_leakage_plus_fe,2,XGBoost,smote,0.5,0.3333333333333333,0.5185185185185185,0.4057971014492754,0.8481461286804798,0.4197967429990841
top20_sin_leakage_plus_fe,2,LightGBM,weighted,0.2,0.7380952380952381,0.30392156862745096,0.4305555555555556,0.8402399127589967,0.45037092880331353
top20_sin_leakage_plus_fe,2,LightGBM,weighted,0.25,0.7142857142857143,0.32608695652173914,0.44776119402985076,0.8402399127589967,0.45037092880331353
top20_sin_leakage_plus_fe,2,LightGBM,weighted,0.3,0.7142857142857143,0.3614457831325301,0.48,0.8402399127589967,0.45037092880331353
top20_sin_leakage_plus_fe,2,LightGBM,weighted,0.35,0.6904761904761905,0.3972602739726027,0.5043478260869565,0.8402399127589967,0.45037092880331353
top20_sin_leakage_plus_fe,2,LightGBM,weighted,0.4,0.6190476190476191,0.4,0.48598130841121495,0.8402399127589967,0.45037092880331353
top20_sin_leakage_plus_fe,2,LightGBM,weighted,0.45,0.5714285714285714,0.42105263157894735,0.48484848484848486,0.8402399127589967,0.45037092880331353
top20_sin_leakage_plus_fe,2,LightGBM,weighted,0.5,0.5476190476190477,0.42592592592592593,0.4791666666666667,0.8402399127589967,0.45037092880331353
top20_sin_leakage_plus_fe,2,LightGBM,smote,0.2,0.5952380952380952,0.36231884057971014,0.45045045045045046,0.8306979280261724,0.4028160415342666
top20_sin_leakage_plus_fe,2,LightGBM,smote,0.25,0.5476190476190477,0.36507936507936506,0.4380952380952381,0.8306979280261724,0.4028160415342666
top20_sin_leakage_plus_fe,2,LightGBM,smote,0.3,0.5238095238095238,0.3793103448275862,0.44,0.8306979280261724,0.4028160415342666
top20_sin_leakage_plus_fe,2,LightGBM,smote,0.35,0.5238095238095238,0.39285714285714285,0.4489795918367347,0.8306979280261724,0.4028160415342666
top20_sin_leakage_plus_fe,2,LightGBM,smote,0.4,0.5238095238095238,0.41509433962264153,0.4631578947368421,0.8306979280261724,0.4028160415342666
top20_sin_leakage_plus_fe,2,LightGBM,smote,0.45,0.5238095238095238,0.43137254901960786,0.4731182795698925,0.8306979280261724,0.4028160415342666
top20_sin_leakage_plus_fe,2,LightGBM,smote,0.5,0.5,0.44680851063829785,0.47191011235955055,0.8306979280261724,0.4028160415342666
top20_sin_leakage_plus_fe,3,Logistic,weighted,0.2,0.926829268292683,0.2159090909090909,0.35023041474654376,0.8415565071681252,0.5440915589260683
top20_sin_leakage_plus_fe,3,Logistic,weighted,0.25,0.926829268292683,0.24358974358974358,0.38578680203045684,0.8415565071681252,0.5440915589260683
top20_sin_leakage_plus_fe,3,Logistic,weighted,0.3,0.9024390243902439,0.2569444444444444,0.4,0.8415565071681252,0.5440915589260683
top20_sin_leakage_plus_fe,3,Logistic,weighted,0.35,0.9024390243902439,0.27611940298507465,0.4228571428571429,0.8415565071681252,0.5440915589260683
top20_sin_leakage_plus_fe,3,Logistic,weighted,0.4,0.8536585365853658,0.2845528455284553,0.4268292682926829,0.8415565071681252,0.5440915589260683
top20_sin_leakage_plus_fe,3,Logistic,weighted,0.45,0.8292682926829268,0.3008849557522124,0.44155844155844154,0.8415565071681252,0.5440915589260683
top20_sin_leakage_plus_fe,3,Logistic,weighted,0.5,0.8048780487804879,0.32673267326732675,0.4647887323943662,0.8415565071681252,0.5440915589260683
top20_sin_leakage_plus_fe,3,Logistic,smote,0.2,0.9024390243902439,0.22424242424242424,0.3592233009708738,0.8300130329547569,0.5212829043553685
top20_sin_leakage_plus_fe,3,Logistic,smote,0.25,0.9024390243902439,0.2483221476510067,0.3894736842105263,0.8300130329547569,0.5212829043553685
top20_sin_leakage_plus_fe,3,Logistic,smote,0.3,0.9024390243902439,0.26811594202898553,0.4134078212290503,0.8300130329547569,0.5212829043553685
top20_sin_leakage_plus_fe,3,Logistic,smote,0.35,0.8780487804878049,0.28125,0.4260355029585799,0.8300130329547569,0.5212829043553685
top20_sin_leakage_plus_fe,3,Logistic,smote,0.4,0.8048780487804879,0.28448275862068967,0.42038216560509556,0.8300130329547569,0.5212829043553685
top20_sin_leakage_plus_fe,3,Logistic,smote,0.45,0.7804878048780488,0.2909090909090909,0.423841059602649,0.8300130329547569,0.5212829043553685
top20_sin_leakage_plus_fe,3,Logistic,smote,0.5,0.7073170731707317,0.30526315789473685,0.4264705882352941,0.8300130329547569,0.5212829043553685
top20_sin_leakage_plus_fe,3,Tree,weighted,0.2,0.926829268292683,0.2289156626506024,0.3671497584541063,0.8496555576242785,0.4565001913386228
top20_sin_leakage_plus_fe,3,Tree,weighted,0.25,0.926829268292683,0.2289156626506024,0.3671497584541063,0.8496555576242785,0.4565001913386228
top20_sin_leakage_plus_fe,3,Tree,weighted,0.3,0.926829268292683,0.2753623188405797,0.4245810055865922,0.8496555576242785,0.4565001913386228
top20_sin_leakage_plus_fe,3,Tree,weighted,0.35,0.8780487804878049,0.32142857142857145,0.47058823529411764,0.8496555576242785,0.4565001913386228
top20_sin_leakage_plus_fe,3,Tree,weighted,0.4,0.8780487804878049,0.34285714285714286,0.4931506849315068,0.8496555576242785,0.4565001913386228
top20_sin_leakage_plus_fe,3,Tree,weighted,0.45,0.8780487804878049,0.34285714285714286,0.4931506849315068,0.8496555576242785,0.4565001913386228
top20_sin_leakage_plus_fe,3,Tree,weighted,0.5,0.8780487804878049,0.34615384615384615,0.496551724137931,0.8496555576242785,0.4565001913386228
top20_sin_leakage_plus_fe,3,Tree,smote,0.2,0.8536585365853658,0.28,0.42168674698795183,0.8057158815862968,0.31315339986500146
top20_sin_leakage_plus_fe,3,Tree,smote,0.25,0.8536585365853658,0.28,0.42168674698795183,0.8057158815862968,0.31315339986500146
top20_sin_leakage_plus_fe,3,Tree,smote,0.3,0.8536585365853658,0.2845528455284553,0.4268292682926829,0.8057158815862968,0.31315339986500146
top20_sin_leakage_plus_fe,3,Tree,smote,0.35,0.8536585365853658,0.2845528455284553,0.4268292682926829,0.8057158815862968,0.31315339986500146
top20_sin_leakage_plus_fe,3,Tree,smote,0.4,0.8292682926829268,0.2956521739130435,0.4358974358974359,0.8057158815862968,0.31315339986500146
top20_sin_leakage_plus_fe,3,Tree,smote,0.45,0.8292682926829268,0.2956521739130435,0.4358974358974359,0.8057158815862968,0.31315339986500146
top20_sin_leakage_plus_fe,3,Tree,smote,0.5,0.7073170731707317,0.2871287128712871,0.4084507042253521,0.8057158815862968,0.31315339986500146
top20_sin_leakage_plus_fe,3,RandomForest,weighted,0.2,0.975609756097561,0.20408163265306123,0.33755274261603374,0.8497486501582573,0.48632462539767246
top20_sin_leakage_plus_fe,3,RandomForest,weighted,0.25,0.975609756097561,0.21739130434782608,0.35555555555555557,0.8497486501582573,0.48632462539767246
top20_sin_leakage_plus_fe,3,RandomForest,weighted,0.3,0.926829268292683,0.24203821656050956,0.3838383838383838,0.8497486501582573,0.48632462539767246
top20_sin_leakage_plus_fe,3,RandomForest,weighted,0.35,0.9024390243902439,0.27007299270072993,0.4157303370786517,0.8497486501582573,0.48632462539767246
top20_sin_leakage_plus_fe,3,RandomForest,weighted,0.4,0.8536585365853658,0.29411764705882354,0.4375,0.8497486501582573,0.48632462539767246
top20_sin_leakage_plus_fe,3,RandomForest,weighted,0.45,0.7804878048780488,0.3137254901960784,0.44755244755244755,0.8497486501582573,0.48632462539767246
top20_sin_leakage_plus_fe,3,RandomForest,weighted,0.5,0.7560975609756098,0.34831460674157305,0.47692307692307695,0.8497486501582573,0.48632462539767246
top20_sin_leakage_plus_fe,3,RandomForest,smote,0.2,0.9512195121951219,0.22413793103448276,0.3627906976744186,0.8324334388382052,0.43797334157629836
top20_sin_leakage_plus_fe,3,RandomForest,smote,0.25,0.926829268292683,0.2389937106918239,0.38,0.8324334388382052,0.43797334157629836
top20_sin_leakage_plus_fe,3,RandomForest,smote,0.3,0.8536585365853658,0.26119402985074625,0.4,0.8324334388382052,0.43797334157629836
top20_sin_leakage_plus_fe,3,RandomForest,smote,0.35,0.8292682926829268,0.2809917355371901,0.41975308641975306,0.8324334388382052,0.43797334157629836
top20_sin_leakage_plus_fe,3,RandomForest,smote,0.4,0.7804878048780488,0.3018867924528302,0.43537414965986393,0.8324334388382052,0.43797334157629836
top20_sin_leakage_plus_fe,3,RandomForest,smote,0.45,0.7317073170731707,0.33707865168539325,0.46153846153846156,0.8324334388382052,0.43797334157629836
top20_sin_leakage_plus_fe,3,RandomForest,smote,0.5,0.7073170731707317,0.3918918918918919,0.5043478260869565,0.8324334388382052,0.43797334157629836
top20_sin_leakage_plus_fe,3,XGBoost,weighted,0.2,0.7804878048780488,0.32323232323232326,0.45714285714285713,0.8202383168869857,0.4178522889360568
top20_sin_leakage_plus_fe,3,XGBoost,weighted,0.25,0.7317073170731707,0.32608695652173914,0.45112781954887216,0.8202383168869857,0.4178522889360568
top20_sin_leakage_plus_fe,3,XGBoost,weighted,0.3,0.6585365853658537,0.3253012048192771,0.43548387096774194,0.8202383168869857,0.4178522889360568
top20_sin_leakage_plus_fe,3,XGBoost,weighted,0.35,0.6341463414634146,0.34210526315789475,0.4444444444444444,0.8202383168869857,0.4178522889360568
top20_sin_leakage_plus_fe,3,XGBoost,weighted,0.4,0.6341463414634146,0.35135135135135137,0.45217391304347826,0.8202383168869857,0.4178522889360568
top20_sin_leakage_plus_fe,3,XGBoost,weighted,0.45,0.5853658536585366,0.36363636363636365,0.4485981308411215,0.8202383168869857,0.4178522889360568
top20_sin_leakage_plus_fe,3,XGBoost,weighted,0.5,0.5609756097560976,0.3898305084745763,0.46,0.8202383168869857,0.4178522889360568
top20_sin_leakage_plus_fe,3,XGBoost,smote,0.2,0.6585365853658537,0.36,0.46551724137931033,0.8342021969838019,0.445637300971883
top20_sin_leakage_plus_fe,3,XGBoost,smote,0.25,0.5853658536585366,0.36363636363636365,0.4485981308411215,0.8342021969838019,0.445637300971883
top20_sin_leakage_plus_fe,3,XGBoost,smote,0.3,0.5121951219512195,0.375,0.4329896907216495,0.8342021969838019,0.445637300971883
top20_sin_leakage_plus_fe,3,XGBoost,smote,0.35,0.5121951219512195,0.4117647058823529,0.45652173913043476,0.8342021969838019,0.445637300971883
top20_sin_leakage_plus_fe,3,XGBoost,smote,0.4,0.5121951219512195,0.4375,0.47191011235955055,0.8342021969838019,0.445637300971883
top20_sin_leakage_plus_fe,3,XGBoost,smote,0.45,0.43902439024390244,0.45,0.4444444444444444,0.8342021969838019,0.445637300971883
top20_sin_leakage_plus_fe,3,XGBoost,smote,0.5,0.4146341463414634,0.5,0.4533333333333333,0.8342021969838019,0.445637300971883
top20_sin_leakage_plus_fe,3,LightGBM,weighted,0.2,0.7317073170731707,0.30303030303030304,0.42857142857142855,0.8290821076149693,0.4610181081565745
top20_sin_leakage_plus_fe,3,LightGBM,weighted,0.25,0.7073170731707317,0.3118279569892473,0.43283582089552236,0.8290821076149693,0.4610181081565745
top20_sin_leakage_plus_fe,3,LightGBM,weighted,0.3,0.6829268292682927,0.32941176470588235,0.4444444444444444,0.8290821076149693,0.4610181081565745
top20_sin_leakage_plus_fe,3,LightGBM,weighted,0.35,0.6829268292682927,0.35,0.4628099173553719,0.8290821076149693,0.4610181081565745
top20_sin_leakage_plus_fe,3,LightGBM,weighted,0.4,0.6829268292682927,0.37333333333333335,0.4827586206896552,0.8290821076149693,0.4610181081565745
top20_sin_leakage_plus_fe,3,LightGBM,weighted,0.45,0.6829268292682927,0.3888888888888889,0.49557522123893805,0.8290821076149693,0.4610181081565745
top20_sin_leakage_plus_fe,3,LightGBM,weighted,0.5,0.6585365853658537,0.38571428571428573,0.4864864864864865,0.8290821076149693,0.4610181081565745
top20_sin_leakage_plus_fe,3,LightGBM,smote,0.2,0.6829268292682927,0.345679012345679,0.45901639344262296,0.8194004840811768,0.46706242307222323
top20_sin_leakage_plus_fe,3,LightGBM,smote,0.25,0.6097560975609756,0.352112676056338,0.44642857142857145,0.8194004840811768,0.46706242307222323
top20_sin_leakage_plus_fe,3,LightGBM,smote,0.3,0.5365853658536586,0.3548387096774194,0.42718446601941745,0.8194004840811768,0.46706242307222323
top20_sin_leakage_plus_fe,3,LightGBM,smote,0.35,0.4634146341463415,0.36538461538461536,0.40860215053763443,0.8194004840811768,0.46706242307222323
top20_sin_leakage_plus_fe,3,LightGBM,smote,0.4,0.4634146341463415,0.38,0.4175824175824176,0.8194004840811768,0.46706242307222323
top20_sin_leakage_plus_fe,3,LightGBM,smote,0.45,0.4146341463414634,0.3695652173913043,0.39080459770114945,0.8194004840811768,0.46706242307222323
top20_sin_leakage_plus_fe,3,LightGBM,smote,0.5,0.34146341463414637,0.35,0.345679012345679,0.8194004840811768,0.46706242307222323
top20_sin_leakage_plus_fe,4,Logistic,weighted,0.2,0.8536585365853658,0.20833333333333334,0.3349282296650718,0.8124185440327685,0.45137591675931243
top20_sin_leakage_plus_fe,4,Logistic,weighted,0.25,0.8536585365853658,0.22875816993464052,0.36082474226804123,0.8124185440327685,0.45137591675931243
top20_sin_leakage_plus_fe,4,Logistic,weighted,0.3,0.8292682926829268,0.2446043165467626,0.37777777777777777,0.8124185440327685,0.45137591675931243
top20_sin_leakage_plus_fe,4,Logistic,weighted,0.35,0.8292682926829268,0.2537313432835821,0.38857142857142857,0.8124185440327685,0.45137591675931243
top20_sin_leakage_plus_fe,4,Logistic,weighted,0.4,0.8048780487804879,0.2682926829268293,0.4024390243902439,0.8124185440327685,0.45137591675931243
top20_sin_leakage_plus_fe,4,Logistic,weighted,0.45,0.7804878048780488,0.2857142857142857,0.41830065359477125,0.8124185440327685,0.45137591675931243
top20_sin_leakage_plus_fe,4,Logistic,weighted,0.5,0.7073170731707317,0.29896907216494845,0.42028985507246375,0.8124185440327685,0.45137591675931243
top20_sin_leakage_plus_fe,4,Logistic,smote,0.2,0.8536585365853658,0.21739130434782608,0.3465346534653465,0.8045987711785515,0.4456902503167899
top20_sin_leakage_plus_fe,4,Logistic,smote,0.25,0.8536585365853658,0.23648648648648649,0.37037037037037035,0.8045987711785515,0.4456902503167899
top20_sin_leakage_plus_fe,4,Logistic,smote,0.3,0.8292682926829268,0.2518518518518518,0.38636363636363635,0.8045987711785515,0.4456902503167899
top20_sin_leakage_plus_fe,4,Logistic,smote,0.35,0.8048780487804879,0.2558139534883721,0.38823529411764707,0.8045987711785515,0.4456902503167899
top20_sin_leakage_plus_fe,4,Logistic,smote,0.4,0.7804878048780488,0.26666666666666666,0.39751552795031053,0.8045987711785515,0.4456902503167899
top20_sin_leakage_plus_fe,4,Logistic,smote,0.45,0.7073170731707317,0.27102803738317754,0.3918918918918919,0.8045987711785515,0.4456902503167899
top20_sin_leakage_plus_fe,4,Logistic,smote,0.5,0.6829268292682927,0.2857142857142857,0.4028776978417266,0.8045987711785515,0.4456902503167899
top20_sin_leakage_plus_fe,4,Tree,weighted,0.2,0.7804878048780488,0.2302158273381295,0.35555555555555557,0.7231893502141128,0.35512194459821234
top20_sin_leakage_plus_fe,4,Tree,weighted,0.25,0.7804878048780488,0.2302158273381295,0.35555555555555557,0.7231893502141128,0.35512194459821234
top20_sin_leakage_plus_fe,4,Tree,weighted,0.3,0.7804878048780488,0.2302158273381295,0.35555555555555557,0.7231893502141128,0.35512194459821234
top20_sin_leakage_plus_fe,4,Tree,weighted,0.35,0.7804878048780488,0.2302158273381295,0.35555555555555557,0.7231893502141128,0.35512194459821234
top20_sin_leakage_plus_fe,4,Tree,weighted,0.4,0.7317073170731707,0.2608695652173913,0.38461538461538464,0.7231893502141128,0.35512194459821234
top20_sin_leakage_plus_fe,4,Tree,weighted,0.45,0.7317073170731707,0.2608695652173913,0.38461538461538464,0.7231893502141128,0.35512194459821234
top20_sin_leakage_plus_fe,4,Tree,weighted,0.5,0.7317073170731707,0.2608695652173913,0.38461538461538464,0.7231893502141128,0.35512194459821234
top20_sin_leakage_plus_fe,4,Tree,smote,0.2,0.7317073170731707,0.24,0.3614457831325301,0.7405511078011544,0.26787079670939207
top20_sin_leakage_plus_fe,4,Tree,smote,0.25,0.7317073170731707,0.24,0.3614457831325301,0.7405511078011544,0.26787079670939207
top20_sin_leakage_plus_fe,4,Tree,smote,0.3,0.7317073170731707,0.24,0.3614457831325301,0.7405511078011544,0.26787079670939207
top20_sin_leakage_plus_fe,4,Tree,smote,0.35,0.7317073170731707,0.2631578947368421,0.3870967741935484,0.7405511078011544,0.26787079670939207
top20_sin_leakage_plus_fe,4,Tree,smote,0.4,0.6341463414634146,0.2549019607843137,0.36363636363636365,0.7405511078011544,0.26787079670939207
top20_sin_leakage_plus_fe,4,Tree,smote,0.45,0.5853658536585366,0.25806451612903225,0.3582089552238806,0.7405511078011544,0.26787079670939207
top20_sin_leakage_plus_fe,4,Tree,smote,0.5,0.5853658536585366,0.26666666666666666,0.366412213740458,0.7405511078011544,0.26787079670939207
top20_sin_leakage_plus_fe,4,RandomForest,weighted,0.2,0.926829268292683,0.2087912087912088,0.34080717488789236,0.8066468069260845,0.399894635576939
top20_sin_leakage_plus_fe,4,RandomForest,weighted,0.25,0.9024390243902439,0.2215568862275449,0.3557692307692308,0.8066468069260845,0.399894635576939
top20_sin_leakage_plus_fe,4,RandomForest,weighted,0.3,0.9024390243902439,0.24503311258278146,0.3854166666666667,0.8066468069260845,0.399894635576939
top20_sin_leakage_plus_fe,4,RandomForest,weighted,0.35,0.8536585365853658,0.25547445255474455,0.39325842696629215,0.8066468069260845,0.399894635576939
top20_sin_leakage_plus_fe,4,RandomForest,weighted,0.4,0.8048780487804879,0.2773109243697479,0.4125,0.8066468069260845,0.399894635576939
top20_sin_leakage_plus_fe,4,RandomForest,weighted,0.45,0.7560975609756098,0.2980769230769231,0.42758620689655175,0.8066468069260845,0.399894635576939
top20_sin_leakage_plus_fe,4,RandomForest,weighted,0.5,0.7317073170731707,0.33707865168539325,0.46153846153846156,0.8066468069260845,0.399894635576939
top20_sin_leakage_plus_fe,4,RandomForest,smote,0.2,0.9024390243902439,0.22699386503067484,0.3627450980392157,0.8008750698194005,0.3544258365535928
top20_sin_leakage_plus_fe,4,RandomForest,smote,0.25,0.9024390243902439,0.2569444444444444,0.4,0.8008750698194005,0.3544258365535928
top20_sin_leakage_plus_fe,4,RandomForest,smote,0.3,0.8292682926829268,0.25757575757575757,0.3930635838150289,0.8008750698194005,0.3544258365535928
top20_sin_leakage_plus_fe,4,RandomForest,smote,0.35,0.7317073170731707,0.2564102564102564,0.379746835443038,0.8008750698194005,0.3544258365535928
top20_sin_leakage_plus_fe,4,RandomForest,smote,0.4,0.7073170731707317,0.29292929292929293,0.4142857142857143,0.8008750698194005,0.3544258365535928
top20_sin_leakage_plus_fe,4,RandomForest,smote,0.45,0.7073170731707317,0.32954545454545453,0.4496124031007752,0.8008750698194005,0.3544258365535928
top20_sin_leakage_plus_fe,4,RandomForest,smote,0.5,0.6341463414634146,0.3561643835616438,0.45614035087719296,0.8008750698194005,0.3544258365535928
top20_sin_leakage_plus_fe,4,XGBoost,weighted,0.2,0.6829268292682927,0.2828282828282828,0.4,0.7762055483150251,0.32251135273747766
top20_sin_leakage_plus_fe,4,XGBoost,weighted,0.25,0.6585365853658537,0.2967032967032967,0.4090909090909091,0.7762055483150251,0.32251135273747766
top20_sin_leakage_plus_fe,4,XGBoost,weighted,0.3,0.6097560975609756,0.29411764705882354,0.3968253968253968,0.7762055483150251,0.32251135273747766
top20_sin_leakage_plus_fe,4,XGBoost,weighted,0.35,0.5853658536585366,0.3116883116883117,0.4067796610169492,0.7762055483150251,0.32251135273747766
top20_sin_leakage_plus_fe,4,XGBoost,weighted,0.4,0.5609756097560976,0.3333333333333333,0.41818181818181815,0.7762055483150251,0.32251135273747766
top20_sin_leakage_plus_fe,4,XGBoost,weighted,0.45,0.4878048780487805,0.32786885245901637,0.39215686274509803,0.7762055483150251,0.32251135273747766
top20_sin_leakage_plus_fe,4,XGBoost,weighted,0.5,0.4878048780487805,0.3448275862068966,0.40404040404040403,0.7762055483150251,0.32251135273747766
top20_sin_leakage_plus_fe,4,XGBoost,smote,0.2,0.6585365853658537,0.34177215189873417,0.45,0.8111152485570657,0.38970356410702117
top20_sin_leakage_plus_fe,4,XGBoost,smote,0.25,0.6097560975609756,0.38461538461538464,0.4716981132075472,0.8111152485570657,0.38970356410702117
top20_sin_leakage_plus_fe,4,XGBoost,smote,0.3,0.5853658536585366,0.41379310344827586,0.48484848484848486,0.8111152485570657,0.38970356410702117
top20_sin_leakage_plus_fe,4,XGBoost,smote,0.35,0.43902439024390244,0.36,0.3956043956043956,0.8111152485570657,0.38970356410702117
top20_sin_leakage_plus_fe,4,XGBoost,smote,0.4,0.3902439024390244,0.37209302325581395,0.38095238095238093,0.8111152485570657,0.38970356410702117
top20_sin_leakage_plus_fe,4,XGBoost,smote,0.45,0.3902439024390244,0.4,0.3950617283950617,0.8111152485570657,0.38970356410702117
top20_sin_leakage_plus_fe,4,XGBoost,smote,0.5,0.34146341463414637,0.4117647058823529,0.37333333333333335,0.8111152485570657,0.38970356410702117
top20_sin_leakage_plus_fe,4,LightGBM,weighted,0.2,0.7804878048780488,0.3047619047619048,0.4383561643835616,0.7859802643827967,0.3304671147025909
top20_sin_leakage_plus_fe,4,LightGBM,weighted,0.25,0.7317073170731707,0.3125,0.43795620437956206,0.7859802643827967,0.3304671147025909
top20_sin_leakage_plus_fe,4,LightGBM,weighted,0.3,0.6829268292682927,0.3181818181818182,0.43410852713178294,0.7859802643827967,0.3304671147025909
top20_sin_leakage_plus_fe,4,LightGBM,weighted,0.35,0.6341463414634146,0.3132530120481928,0.41935483870967744,0.7859802643827967,0.3304671147025909
top20_sin_leakage_plus_fe,4,LightGBM,weighted,0.4,0.6341463414634146,0.3333333333333333,0.4369747899159664,0.7859802643827967,0.3304671147025909
top20_sin_leakage_plus_fe,4,LightGBM,weighted,0.45,0.5365853658536586,0.3142857142857143,0.3963963963963964,0.7859802643827967,0.3304671147025909
top20_sin_leakage_plus_fe,4,LightGBM,weighted,0.5,0.4634146341463415,0.296875,0.3619047619047619,0.7859802643827967,0.3304671147025909
top20_sin_leakage_plus_fe,4,LightGBM,smote,0.2,0.6829268292682927,0.32941176470588235,0.4444444444444444,0.8030161981009124,0.35806389963597735
top20_sin_leakage_plus_fe,4,LightGBM,smote,0.25,0.6585365853658537,0.34615384615384615,0.453781512605042,0.8030161981009124,0.35806389963597735
top20_sin_leakage_plus_fe,4,LightGBM,smote,0.3,0.6097560975609756,0.36231884057971014,0.45454545454545453,0.8030161981009124,0.35806389963597735
top20_sin_leakage_plus_fe,4,LightGBM,smote,0.35,0.5121951219512195,0.3442622950819672,0.4117647058823529,0.8030161981009124,0.35806389963597735
top20_sin_leakage_plus_fe,4,LightGBM,smote,0.4,0.5121951219512195,0.3620689655172414,0.42424242424242425,0.8030161981009124,0.35806389963597735
top20_sin_leakage_plus_fe,4,LightGBM,smote,0.45,0.43902439024390244,0.35294117647058826,0.391304347826087,0.8030161981009124,0.35806389963597735
top20_sin_leakage_plus_fe,4,LightGBM,smote,0.5,0.34146341463414637,0.32558139534883723,0.3333333333333333,0.8030161981009124,0.35806389963597735
top20_sin_leakage_plus_fe,5,Logistic,weighted,0.2,0.975609756097561,0.22346368715083798,0.36363636363636365,0.8563582200707504,0.528325714811268
top20_sin_leakage_plus_fe,5,Logistic,weighted,0.25,0.9512195121951219,0.24375,0.3880597014925373,0.8563582200707504,0.528325714811268
top20_sin_leakage_plus_fe,5,Logistic,weighted,0.3,0.9512195121951219,0.2635135135135135,0.4126984126984127,0.8563582200707504,0.528325714811268
top20_sin_leakage_plus_fe,5,Logistic,weighted,0.35,0.9024390243902439,0.2803030303030303,0.4277456647398844,0.8563582200707504,0.528325714811268
top20_sin_leakage_plus_fe,5,Logistic,weighted,0.4,0.8780487804878049,0.3050847457627119,0.4528301886792453,0.8563582200707504,0.528325714811268
top20_sin_leakage_plus_fe,5,Logistic,weighted,0.45,0.8048780487804879,0.32038834951456313,0.4583333333333333,0.8563582200707504,0.528325714811268
top20_sin_leakage_plus_fe,5,Logistic,weighted,0.5,0.7560975609756098,0.32978723404255317,0.45925925925925926,0.8563582200707504,0.528325714811268
top20_sin_leakage_plus_fe,5,Logistic,smote,0.2,0.975609756097561,0.23809523809523808,0.3827751196172249,0.8522621485756842,0.5016083061571549
top20_sin_leakage_plus_fe,5,Logistic,smote,0.25,0.926829268292683,0.24675324675324675,0.38974358974358975,0.8522621485756842,0.5016083061571549
top20_sin_leakage_plus_fe,5,Logistic,smote,0.3,0.9024390243902439,0.2642857142857143,0.4088397790055249,0.8522621485756842,0.5016083061571549
top20_sin_leakage_plus_fe,5,Logistic,smote,0.35,0.8780487804878049,0.2903225806451613,0.43636363636363634,0.8522621485756842,0.5016083061571549
top20_sin_leakage_plus_fe,5,Logistic,smote,0.4,0.8536585365853658,0.30434782608695654,0.44871794871794873,0.8522621485756842,0.5016083061571549
top20_sin_leakage_plus_fe,5,Logistic,smote,0.45,0.8536585365853658,0.330188679245283,0.47619047619047616,0.8522621485756842,0.5016083061571549
top20_sin_leakage_plus_fe,5,Logistic,smote,0.5,0.7560975609756098,0.32978723404255317,0.45925925925925926,0.8522621485756842,0.5016083061571549
top20_sin_leakage_plus_fe,5,Tree,weighted,0.2,0.8292682926829268,0.23448275862068965,0.3655913978494624,0.7834202196983802,0.42377106031069245
top20_sin_leakage_plus_fe,5,Tree,weighted,0.25,0.8292682926829268,0.23448275862068965,0.3655913978494624,0.7834202196983802,0.42377106031069245
top20_sin_leakage_plus_fe,5,Tree,weighted,0.3,0.8292682926829268,0.23448275862068965,0.3655913978494624,0.7834202196983802,0.42377106031069245
top20_sin_leakage_plus_fe,5,Tree,weighted,0.35,0.8292682926829268,0.23448275862068965,0.3655913978494624,0.7834202196983802,0.42377106031069245
top20_sin_leakage_plus_fe,5,Tree,weighted,0.4,0.8292682926829268,0.23776223776223776,0.3695652173913043,0.7834202196983802,0.42377106031069245
top20_sin_leakage_plus_fe,5,Tree,weighted,0.45,0.8292682926829268,0.25757575757575757,0.3930635838150289,0.7834202196983802,0.42377106031069245
top20_sin_leakage_plus_fe,5,Tree,weighted,0.5,0.8048780487804879,0.3,0.4370860927152318,0.7834202196983802,0.42377106031069245
top20_sin_leakage_plus_fe,5,Tree,smote,0.2,0.7317073170731707,0.24193548387096775,0.36363636363636365,0.7470210389126791,0.35388739738235814
top20_sin_leakage_plus_fe,5,Tree,smote,0.25,0.7317073170731707,0.24793388429752067,0.37037037037037035,0.7470210389126791,0.35388739738235814
top20_sin_leakage_plus_fe,5,Tree,smote,0.3,0.7317073170731707,0.24793388429752067,0.37037037037037035,0.7470210389126791,0.35388739738235814
top20_sin_leakage_plus_fe,5,Tree,smote,0.35,0.7317073170731707,0.24793388429752067,0.37037037037037035,0.7470210389126791,0.35388739738235814
top20_sin_leakage_plus_fe,5,Tree,smote,0.4,0.6341463414634146,0.26262626262626265,0.37142857142857144,0.7470210389126791,0.35388739738235814
